epoch,accuracy,loss,val_accuracy,val_loss
0,0.12636539340019226,143934403641344.0,0.0876736119389534,80282652770304.0
1,0.07731848210096359,505017723256832.0,0.0399305559694767,2.088245153427124
2,0.1938316524028778,60934169034752.0,0.4644097089767456,1.928687572479248
3,0.11886913329362869,25932194643968.0,0.1623263955116272,10.916608810424805
4,0.11608481407165527,4993745682432.0,0.0737847238779068,6.83177375793457
5,0.10323409736156464,1807087042560.0,0.0147569440305233,3.0004384517669678
6,0.23730991780757904,2288074096640.0,0.1545138955116272,21.051010131835938
7,0.12486613541841507,17.135068893432617,0.4600694477558136,25128744255488.0
